shRNA_ID,Mean_CV,Median_CV,IQR_CV,Max_CV
NT_01,0.023504796178235265,0.01723086525155798,0.030772215295905632,0.047327087783807106
NT_02,0.03101126053386199,0.0314078412248432,0.019974606074135814,0.054954318384972195
NT_07,0.03687370718174588,0.03341007134781815,0.028562975150092096,0.07783811394856047
NT_100,0.02457750789838701,0.020822725843016133,0.01611171937775511,0.05544071955084199
NT_108,0.02889627987595008,0.0273797547764271,0.01956613394296957,0.06219442589123258
NT_118,0.03962499082029561,0.039567760131808745,0.02887856759369854,0.10322059204529203
NT_123,0.02524775270004509,0.02271057173473831,0.0179823866973661,0.06153395116381649
NT_128,0.03893265269084101,0.03574814050157811,0.019580214671911733,0.08144521074131761
NT_130,0.037137654174772765,0.032866603833698924,0.028425300671421804,0.06797204861226226
NT_138,0.03466380675429249,0.038685994668086435,0.014555750937660941,0.059807603773925765
NT_142,0.02783820694438961,0.026429814309989846,0.012433847824344882,0.056189876844090623
NT_149,0.03389479810702924,0.029703216438190995,0.021475296518228323,0.07464731022856544
NT_15,0.030534135094640116,0.027832018924140244,0.03176008761088095,0.05803538611048655
NT_150,0.032096102112129904,0.02636460252212236,0.02439303191163405,0.06027572132392373
NT_153,0.02846169884887284,0.023163510383383632,0.01930622169667947,0.06453855724194796
NT_157,0.03529619244192268,0.03289638677893595,0.023888808580076124,0.0723802919507086
NT_159,0.040323839900596375,0.03526194837911754,0.01766083960976726,0.10139078239205637
NT_16,0.03379898286982168,0.03375086019773577,0.019477940640813086,0.06310160193697402
NT_161,0.035306772057720696,0.030762463739857245,0.021791164166019818,0.07176242485341819
NT_162,0.033029740164041595,0.03751878863166327,0.024528999958778497,0.07070474787584023
NT_164,0.0271602342491198,0.02756682959392782,0.01840968900636255,0.05032513124895551
NT_175,0.033889404082367354,0.03775801140054739,0.030912373600051467,0.07518269361090435
NT_180,0.026386259676687705,0.025270422503252087,0.021712854395153337,0.06262153341609585
NT_181,0.03571621540355914,0.03548180416298629,0.022273082972963515,0.0944935156689529
NT_185,0.02723038095705892,0.023812497075324658,0.003719861727049169,0.049739857772701845
NT_189,0.029906785456411525,0.028455191877375136,0.012478747049387659,0.05475746504339303
NT_190,0.03932595220937493,0.042765668775351484,0.02210916597221689,0.09080735590508227
NT_192,0.03576526528613708,0.035747003666708264,0.02569365234840626,0.09560884021333013
NT_195,0.02528858348167542,0.0211894546876615,0.020743579091909714,0.05163097423280337
NT_196,0.026628639582951395,0.0232460933272616,0.01767321289419734,0.06451518885388383
NT_198,0.03331889771375837,0.0320522018127056,0.020271071180786963,0.06041052896336301
NT_199,0.030917530431981744,0.02780139294124142,0.02754325973933061,0.06223735634654044
NT_200,0.03271567022995411,0.03655433579139671,0.025351212595758652,0.07264097267889154
NT_26,0.02474672474591365,0.02077861993246865,0.024054037453465113,0.06214941629617042
NT_35,0.038133600993136035,0.03637583823502031,0.027837548389889215,0.07690315092959649
NT_38,0.01340368252065849,0.011437901288775153,0.015816552089718695,0.034109452704880895
NT_39,0.027850708223255912,0.0227037808418138,0.024163548571813773,0.0648235953464142
NT_57,0.038328299585423706,0.04515609494678611,0.018737890017940628,0.0719597798314031
NT_61,0.03707258168382146,0.03773109088733663,0.019360215517292237,0.07395280853955633
NT_62,0.024642525996496464,0.021959619487525346,0.02130799816273094,0.0547316207662409
NT_63,0.02949757465183397,0.023928158456430402,0.030850027492603186,0.06241015655214075
NT_69,0.03470083472104514,0.029850498964155547,0.02238258504254674,0.062248640650768204
NT_72,0.03304717095390147,0.035257802067984415,0.029134895353670292,0.08599880170988652
NT_77,0.028418026262017063,0.03138502034756931,0.02495599160817305,0.05668578389257534
NT_84,0.03801162107423346,0.03494145471103998,0.03192062421451006,0.07313257176021883
NT_87,0.029658952186704425,0.030047116304165525,0.028225817633271748,0.06262971634481451
NT_88,0.034933947121715256,0.03672130066446341,0.02699013625742853,0.08381588842869006
NT_94,0.030843533810842438,0.02863558026290024,0.029478460657134414,0.07522636572689495
NT_98,0.03773404442625103,0.03324623887306566,0.029870442536502045,0.0979283229869491
